NZr,NZc,Tr,Tc,Accuracy (%),MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
56,72,2,2,82.07070707070707,0.005468431971928801,10,41920.0,23592,720,0.539714494875549,13.106666666666666,5.39714494875549,4.371200000000001e-06
64,48,2,2,82.82828282828282,0.005825149992228411,11,40480.0,22828,704,0.5400264950794852,12.970454545454546,5.400264950794852,4.227200000000001e-06
64,56,2,2,81.56565656565657,0.005772563809706314,10,39360.0,22312,640,0.5421850699844479,13.944999999999999,5.421850699844479,4.1152e-06
64,64,2,2,82.07070707070707,0.005571412480571618,10,41920.0,23592,640,0.539714494875549,14.744999999999997,5.39714494875549,4.371200000000001e-06
64,72,2,2,82.82828282828282,0.005169681181899528,11,48928.0,27052,792,0.533359621451104,13.662626262626262,5.33359621451104,5.072000000000001e-06
16,48,4,2,82.32323232323232,0.005963365658588729,18,47520.0,26184,864,0.530986372485399,12.122222222222222,5.30986372485399,4.9312e-06
16,56,4,2,81.56565656565657,0.005101594134267765,23,66608.0,35548,1288,0.5197076023391813,11.03975155279503,5.197076023391814,6.839999999999999e-06
16,64,4,2,82.32323232323232,0.005605690243791165,17,53584.0,29252,1088,0.5282432822883559,10.754411764705884,5.2824328228835595,5.5376e-06
16,72,4,2,81.81818181818183,0.004716602798459381,23,78384.0,41436,1656,0.516813011374975,10.008695652173913,5.168130113749751,8.0176e-06
20,48,4,2,83.58585858585859,0.0058032233757763264,16,46336.0,25664,768,0.5332446808510638,13.366666666666665,5.332446808510638,4.8128e-06
20,56,4,2,82.07070707070707,0.005978297119122689,13,40976.0,23092,728,0.5399364010475122,12.687912087912087,5.3993640104751215,4.2768e-06
20,64,4,2,81.56565656565657,0.005465495990696295,15,51120.0,28092,960,0.5309192621711522,11.705,5.309192621711522,5.2911999999999986e-06
20,72,4,2,83.83838383838383,0.005659130518503059,13,47632.0,26420,936,0.5345581094205244,11.290598290598291,5.345581094205244,4.9424e-06
24,48,4,2,82.07070707070707,0.005879052276394044,13,40976.0,23092,624,0.5399364010475122,14.802564102564101,5.3993640104751215,4.2768e-06
24,56,4,2,82.07070707070707,0.00598642124983744,11,37488.0,21420,616,0.5453156822810591,13.90909090909091,5.453156822810591,3.9279999999999995e-06
24,64,4,2,82.82828282828282,0.005782390421094208,11,40304.0,22828,704,0.5422843025465602,12.970454545454546,5.422843025465602,4.2096e-06
24,72,4,2,82.57575757575758,0.005863466779262251,10,39200.0,22312,720,0.5443013270882123,12.395555555555555,5.4430132708821235,4.0992e-06
28,48,4,2,82.32323232323232,0.0059754742946605145,11,37488.0,21420,528,0.5453156822810591,16.227272727272727,5.453156822810591,3.9279999999999995e-06
28,56,4,2,81.56565656565657,0.005925040870269391,10,36640.0,21032,560,0.5472522897585346,15.022857142857143,5.472522897585346,3.843199999999999e-06
28,64,4,2,82.57575757575758,0.005726129640837545,10,39200.0,22312,640,0.5443013270882123,13.944999999999999,5.4430132708821235,4.0992e-06
28,72,4,2,81.81818181818183,0.0058394000118473415,9,37584.0,21540,648,0.5470337261275904,13.296296296296296,5.470337261275904,3.9376e-06
32,48,4,2,82.82828282828282,0.005825149992228411,11,40304.0,22828,528,0.5422843025465602,17.293939393939393,5.422843025465602,4.2096e-06
32,56,4,2,81.56565656565657,0.005772563809706314,10,39200.0,22312,560,0.5443013270882123,15.937142857142858,5.4430132708821235,4.0992e-06
32,64,4,2,82.07070707070707,0.005571412480571618,10,41760.0,23592,640,0.5416972814107274,14.744999999999997,5.4169728141072735,4.355200000000001e-06
32,72,4,2,82.82828282828282,0.005169681181899528,11,48752.0,27052,792,0.5352168407723963,13.662626262626262,5.352168407723963,5.0544e-06
8,48,8,2,81.81818181818183,0.005918852296760223,21,55272.0,30036,1008,0.5263563717930745,11.919047619047618,5.263563717930745,5.706399999999999e-06
8,56,8,2,81.81818181818183,0.005622314368065583,21,60648.0,32724,1176,0.5240871236386931,11.130612244897959,5.240871236386932,6.244e-06
8,64,8,2,82.57575757575758,0.005795787516628001,18,56592.0,30792,1152,0.5274047684297067,10.691666666666668,5.274047684297067,5.838400000000001e-06
8,72,8,2,82.07070707070707,0.005632433772754292,18,61200.0,33096,1296,0.5254000508001015,10.214814814814815,5.254000508001015,6.299200000000001e-06
10,48,8,2,82.32323232323232,0.005341870603966804,22,63536.0,34136,1056,0.5225324516287044,12.930303030303032,5.225324516287044,6.5328e-06
10,56,8,2,81.81818181818183,0.005945629342465324,15,47160.0,26172,840,0.5346461840169963,12.462857142857143,5.346461840169963,4.8952e-06
10,64,8,2,82.32323232323232,0.005892985126825723,14,47600.0,26424,896,0.5349854227405247,11.79642857142857,5.349854227405247,4.939200000000001e-06
10,72,8,2,82.57575757575758,0.005935683066122599,13,47528.0,26420,936,0.5356853203568532,11.290598290598291,5.356853203568532,4.932e-06
12,48,8,2,81.56565656565657,0.00578869669022901,15,47160.0,26172,720,0.5346461840169963,14.54,5.346461840169963,4.8952e-06
12,56,8,2,81.81818181818183,0.005658474444243547,14,47600.0,26424,784,0.5349854227405247,13.481632653061226,5.349854227405247,4.939200000000001e-06
12,64,8,2,81.56565656565657,0.0058082340970436585,12,43872.0,24624,768,0.5392431674842326,12.825,5.392431674842326,4.566400000000001e-06
12,72,8,2,81.81818181818183,0.0056609860839907725,12,46944.0,26160,864,0.5367695338148392,12.11111111111111,5.367695338148391,4.8736e-06
14,48,8,2,81.56565656565657,0.00571725202526959,13,44200.0,24756,624,0.5382675247869194,15.869230769230768,5.382675247869194,4.5992e-06
14,56,8,2,82.82828282828282,0.0058217243616074605,11,40216.0,22828,616,0.5434203008950677,14.823376623376623,5.434203008950677,4.2008e-06
14,64,8,2,82.32323232323232,0.005848088296036235,10,39120.0,22312,640,0.5453656628861948,13.944999999999999,5.453656628861948,4.0912e-06
14,72,8,2,81.56565656565657,0.005702271666637209,10,41680.0,23592,720,0.5426941479573059,13.106666666666666,5.426941479573059,4.3472e-06
16,48,8,2,82.82828282828282,0.005825149992228411,11,40216.0,22828,528,0.5434203008950677,17.293939393939393,5.434203008950677,4.2008e-06
16,56,8,2,81.56565656565657,0.005772563809706314,10,39120.0,22312,560,0.5453656628861948,15.937142857142858,5.453656628861948,4.0912e-06
16,64,8,2,82.07070707070707,0.005571412480571618,10,41680.0,23592,640,0.5426941479573059,14.744999999999997,5.426941479573059,4.3472e-06
16,72,8,2,82.82828282828282,0.005169681181899528,11,48664.0,27052,792,0.5361503091802758,13.662626262626262,5.361503091802758,5.0456000000000004e-06
4,48,16,2,82.82828282828282,0.00559383386627811,26,68328.0,36456,1248,0.5199087278950371,11.684615384615384,5.199087278950371,7.012e-06
4,56,16,2,81.81818181818183,0.0059406355705985455,20,57680.0,31312,1120,0.5264998654829164,11.182857142857141,5.264998654829164,5.9471999999999996e-06
4,64,16,2,81.81818181818183,0.004796571368453916,30,94200.0,49272,1920,0.5132927743978665,10.265,5.132927743978665,9.599200000000001e-06
4,72,16,2,81.56565656565657,0.0050711056526961925,25,84900.0,44772,1800,0.5164490379735154,9.949333333333334,5.164490379735154,8.6692e-06
5,48,16,2,81.56565656565657,0.005979965397715583,18,51912.0,28488,864,0.530463280202592,13.188888888888888,5.30463280202592,5.3703999999999994e-06
5,56,16,2,81.56565656565657,0.005677451383942466,18,56520.0,30792,1008,0.5280559747564824,12.219047619047618,5.280559747564824,5.8312e-06
5,64,16,2,82.32323232323232,0.005917648174422738,15,50940.0,28092,960,0.5327315482060229,11.705,5.327315482060229,5.273200000000001e-06
5,72,16,2,82.07070707070707,0.004698484884948672,23,83996.0,44380,1656,0.5173217699445144,10.719806763285023,5.173217699445144,8.5788e-06
6,48,16,2,82.07070707070707,0.005984988997858348,15,47100.0,26172,720,0.5353022989446126,14.54,5.353022989446126,4.8892e-06
6,56,16,2,82.07070707070707,0.005706922227146581,15,50940.0,28092,840,0.5327315482060229,13.377142857142857,5.327315482060229,5.273200000000001e-06
6,64,16,2,82.57575757575758,0.0058701792979002415,13,47476.0,26420,832,0.5362507104002598,12.701923076923078,5.3625071040025984,4.926799999999999e-06
6,72,16,2,83.33333333333334,0.0057120443686331885,13,50804.0,28084,936,0.5339569549015134,12.001709401709402,5.339569549015134,5.2596000000000004e-06
7,48,16,2,81.56565656565657,0.005847076934739151,13,44148.0,24756,624,0.5388767958206356,15.869230769230768,5.388767958206357,4.594e-06
7,56,16,2,82.57575757575758,0.005960963449496248,11,40172.0,22828,616,0.5439900867410161,14.823376623376623,5.439900867410161,4.196399999999999e-06
7,64,16,2,81.56565656565657,0.005973656213780365,10,39080.0,22312,640,0.5458993932276375,13.944999999999999,5.458993932276375,4.0872000000000004e-06
7,72,16,2,82.32323232323232,0.005836626570715893,10,41640.0,23592,720,0.5431939583717075,13.106666666666666,5.4319395837170745,4.343200000000001e-06
8,48,16,2,82.82828282828282,0.005825149992228411,11,40172.0,22828,528,0.5439900867410161,17.293939393939393,5.439900867410161,4.196399999999999e-06
8,56,16,2,81.56565656565657,0.005772563809706314,10,39080.0,22312,560,0.5458993932276375,15.937142857142858,5.458993932276375,4.0872000000000004e-06
8,64,16,2,82.07070707070707,0.005571412480571618,10,41640.0,23592,640,0.5431939583717075,14.744999999999997,5.4319395837170745,4.343200000000001e-06
8,72,16,2,82.82828282828282,0.005169681181899528,11,48620.0,27052,792,0.536618265492343,13.662626262626262,5.36618265492343,5.041200000000001e-06
2,48,32,2,81.81818181818183,0.005776908306402642,25,65650.0,35172,1200,0.5215147830728626,11.724,5.215147830728625,6.744200000000001e-06
2,56,32,2,81.81818181818183,0.005857403375164493,21,60522.0,32724,1176,0.5251468369868729,11.130612244897959,5.2514683698687294,6.231399999999999e-06
2,64,32,2,82.07070707070707,0.005785351275230377,20,62760.0,33872,1280,0.5247242533151568,10.585,5.247242533151568,6.4552e-06
2,72,32,2,81.81818181818183,0.005636698457119572,20,67880.0,36432,1440,0.5229073372373407,10.12,5.229073372373407,6.967199999999999e-06
3,48,32,2,81.56565656565657,0.0055153133433850175,19,59622.0,32332,912,0.5264597648744586,14.180701754385964,5.264597648744585,6.1414e-06
3,56,32,2,82.32323232323232,0.0056361744128801804,16,54304.0,29760,896,0.5305191100969766,13.285714285714286,5.3051911009697665,5.6096e-06
3,64,32,2,82.07070707070707,0.005963260901335653,13,47450.0,26420,832,0.5365338532147353,12.701923076923078,5.365338532147353,4.924200000000001e-06
3,72,32,2,82.57575757575758,0.005817974907196463,13,50778.0,28084,936,0.5342210386151798,12.001709401709402,5.342210386151798,5.256999999999999e-06
4,48,32,2,82.82828282828282,0.005825149992228411,11,40150.0,22828,528,0.5442754279719613,17.293939393939393,5.442754279719613,4.1942e-06
4,56,32,2,81.56565656565657,0.005772563809706314,10,39060.0,22312,560,0.5461666503475961,15.937142857142858,5.4616665034759615,4.0852e-06
4,64,32,2,82.07070707070707,0.005571412480571618,10,41620.0,23592,640,0.5434442089744771,14.744999999999997,5.4344420897447705,4.341200000000001e-06
4,72,32,2,82.82828282828282,0.005169681181899528,11,48598.0,27052,792,0.5368525501091487,13.662626262626262,5.3685255010914865,5.039e-06
1,48,64,2,82.07070707070707,0.005154820725815252,32,84000.0,44160,1536,0.51473330846699,11.5,5.147333084669899,8.5792e-06
1,56,64,2,82.57575757575758,0.005050058991504049,29,83549.0,44020,1624,0.5158130324228682,10.842364532019705,5.158130324228683,8.5341e-06
1,64,64,2,81.56565656565657,0.004897108506324058,29,90973.0,47732,1856,0.5145475125316661,10.287068965517241,5.145475125316661,9.276499999999998e-06
1,72,64,2,82.07070707070707,0.004798891096467898,28,95004.0,49776,2016,0.5142361254597297,9.876190476190475,5.142361254597297,9.6796e-06
2,48,64,2,82.82828282828282,0.005825149992228411,11,40139.0,22828,528,0.5444182108702392,17.293939393939393,5.4441821087023925,4.1931e-06
2,56,64,2,81.56565656565657,0.005772563809706314,10,39050.0,22312,560,0.5463003770628275,15.937142857142858,5.4630037706282755,4.084199999999999e-06
2,64,64,2,82.07070707070707,0.005571412480571618,10,41610.0,23592,640,0.54356942076402,14.744999999999997,5.4356942076402,4.3402e-06
2,72,64,2,82.82828282828282,0.005169681181899528,11,48587.0,27052,792,0.5369697691498442,13.662626262626262,5.369697691498442,5.0379e-06
1,48,128,2,82.82828282828282,0.005825149992228411,11,40133.5,22828,528,0.5444896304158567,17.293939393939393,5.444896304158568,4.192549999999999e-06
1,56,128,2,81.56565656565657,0.005772563809706314,10,39045.0,22312,560,0.5463672649802875,15.937142857142858,5.463672649802875,4.0836999999999995e-06
1,64,128,2,82.07070707070707,0.005571412480571618,10,41605.0,23592,640,0.5436320482982695,14.744999999999997,5.436320482982695,4.3397e-06
1,72,128,2,82.82828282828282,0.005169681181899528,11,48581.5,27052,792,0.5370283978679266,13.662626262626262,5.370283978679265,5.03735e-06
